1e-05,0.103078285853,42.0
0.0001,0.107247670492,42.0
0.001,0.453457991282,48.3333333333
0.003,1.26607529322,65.3333333333
0.006,2.06708232562,127.333333333
0.009,2.90469400088,150.0
0.01,5.28308741252,255.666666667
